date,weekday,84,85,86,87,88,89,90,91,92,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
04.09.2023,1,0.9256625,0.945566667,0.9523625,0.870429167,0.9107125,0.870429167,0.954654167,0.947891667,0.954654167,0.789583333,0.789583333,0.7877875,0.789583333,0.9207625,0.986604167,0.785295833,0.917416667,0.9252125,0.8982375,0.947420833,0.8765375,0.963245833,0.917416667,0.91695,0.91695,0.8982375,0.9252125,0.958333333,0.9474625,0.763275,0.948333333,0.910991667,0.8556625,0.91695,0.989583333,0.958333333,0.9474625,0.9474625,0.9474625,0.948333333,0.928541667,0.849679167,0.910991667,0.843158333,0.874416667,0.9423625,0.905929167,0.8902625,0.861841667,0.8732,0.929595833,0.849679167,0.849679167,0.849679167,0.959429167,0.901245833,0.874416667,0.912729167,0.912729167,0.922804167,0.702516667,0.862533333,0.938566667,0.938566667,0.981666667,0.935354167,0.946954167,0.9117375,0.9117375,0.953770833,0.859558333,0.859558333,0.936670833,0.983333333,0.898920833,0.934870833,0.934870833,0.9117375,0.891770833,0.947958333,0.871204167,0.983333333,0.898920833,0.934870833,0.862141667,0.862141667,0.892154167,0.865483333,0.934870833,0.862141667,0.869279167,0.894433333
05.09.2023,2,0.947258333,0.911066667,0.90625,0.855370833,0.929491667,0.855370833,0.8897125,0.900908333,0.8897125,0.785195833,0.785195833,0.767766667,0.785195833,0.962191667,1,0.769204167,0.8888875,0.982458333,0.863091667,0.876825,0.859320833,0.889358333,0.8888875,0.936829167,0.936829167,0.863091667,0.982458333,0.9522875,0.9569375,0.760820833,0.9566,0.898804167,0.903391667,0.936829167,0.9161125,0.9522875,0.9569375,0.9569375,0.9569375,0.9566,0.961541667,0.792270833,0.898804167,0.822254167,0.880533333,0.918404167,0.878241667,0.8685125,0.845941667,0.8407,0.961541667,0.795466667,0.795466667,0.795466667,0.934454167,0.921991667,0.881795833,0.937058333,0.937058333,0.909533333,0.6831625,0.832208333,0.9303875,0.9303875,0.96,0.947258333,0.900908333,0.937058333,0.937058333,0.936633333,0.832208333,0.832208333,0.9303875,0.96,0.8802625,0.922275,0.922275,0.937058333,0.867566667,0.936633333,0.866720833,0.96,0.881225,0.922275,0.846116667,0.846116667,0.867566667,0.848070833,0.922275,0.846116667,0.844658333,0.917008333
06.09.2023,3,0.918604167,0.8969,0.889375,0.7911625,0.916458333,0.7911625,0.912145833,0.941295833,0.912145833,0.7831125,0.7831125,0.7740875,0.7831125,0.863904167,0.969570833,0.7740875,0.880979167,0.924533333,0.878220833,0.9190125,0.861383333,0.909991667,0.880979167,0.9144125,0.9144125,0.878220833,0.924533333,0.9304625,0.962929167,0.804775,0.950070833,0.886279167,0.90025,0.9157125,0.929404167,0.929420833,0.962929167,0.962929167,0.962929167,0.950070833,0.910441667,0.8021,0.886279167,0.875195833,0.8714,0.8888875,0.8742,0.8444,0.8415,0.851895833,0.910441667,0.8021,0.8021,0.8021,0.964425,0.923516667,0.8714,0.917154167,0.917154167,0.90125,0.681133333,0.811683333,0.961729167,0.961729167,0.974654167,0.918604167,0.941295833,0.910495833,0.910495833,0.932408333,0.812708333,0.812708333,0.961729167,0.974654167,0.907425,0.948325,0.948325,0.910495833,0.845929167,0.932408333,0.909529167,0.974654167,0.908729167,0.950766667,0.826908333,0.826908333,0.846329167,0.843254167,0.950766667,0.818070833,0.8370625,0.940891667
07.09.2023,4,0.950604167,0.9028375,0.910975,0.885675,0.947170833,0.885675,0.885804167,0.953125,0.884520833,0.779166667,0.779166667,0.764833333,0.779166667,0.870545833,1,0.764833333,0.8739125,0.897754167,0.839966667,0.899591667,0.869233333,0.906529167,0.8739125,0.939145833,0.939145833,0.838995833,0.897275,0.944791667,0.969058333,0.734625,0.943125,0.874408333,0.885383333,0.94045,0.982033333,0.944791667,0.969058333,0.969058333,0.969058333,0.943125,0.918391667,0.818904167,0.874408333,0.890475,0.8845875,0.923683333,0.850454167,0.861858333,0.8486625,0.8435875,0.918391667,0.820970833,0.820970833,0.820970833,0.9745375,0.9261375,0.893166667,0.877170833,0.877170833,0.896529167,0.6626875,0.8241,0.9519375,0.9519375,0.958716667,0.936970833,0.9504375,0.877170833,0.877170833,0.924545833,0.8226125,0.8226125,0.9519375,0.958716667,0.859675,0.930608333,0.930608333,0.869041667,0.862616667,0.924545833,0.8917375,0.958716667,0.859675,0.931708333,0.84655,0.84655,0.862616667,0.78885,0.931708333,0.84655,0.845083333,0.912070833
08.09.2023,5,0.963729167,0.926879167,0.8795125,0.8818,0.927520833,0.8818,0.9251375,0.963195833,0.9251375,0.832241667,0.832241667,0.8134125,0.832241667,0.886629167,0.988095833,0.8134125,0.921983333,0.947154167,0.830675,0.937983333,0.866883333,0.920695833,0.923141667,0.919433333,0.919433333,0.830675,0.947154167,0.951041667,0.944183333,0.7612625,0.961845833,0.9133375,0.912483333,0.919433333,0.957345833,0.951041667,0.944158333,0.944158333,0.944158333,0.9549,0.900725,0.781495833,0.905325,0.849275,0.883320833,0.8795125,0.845033333,0.863308333,0.840158333,0.8775,0.900725,0.781495833,0.781495833,0.781495833,0.950533333,0.8574125,0.883320833,0.939316667,0.939316667,0.878270833,0.687729167,0.839104167,0.9277125,0.9277125,0.960033333,0.963729167,0.963195833,0.939316667,0.939316667,0.9400875,0.841545833,0.841545833,0.9277125,0.959583333,0.867925,0.969445833,0.969445833,0.939316667,0.868829167,0.9400875,0.932079167,0.959583333,0.867925,0.969445833,0.852379167,0.852379167,0.868829167,0.811441667,0.969445833,0.852379167,0.847854167,0.884025
09.09.2023,6,0.982558333,0.983366667,0.925833333,0.9368625,0.944391667,0.9368625,0.962154167,0.961645833,0.962154167,0.852083333,0.852083333,0.864220833,0.852083333,0.929429167,0.958125,0.864220833,0.939233333,0.978629167,0.880683333,0.934645833,0.923908333,0.9557625,0.939233333,0.956320833,0.956320833,0.880683333,0.978629167,0.985416667,0.966995833,0.888291667,0.973958333,0.9759625,0.9597,0.956320833,0.928570833,0.978125,0.966995833,0.966995833,0.966995833,0.973958333,0.960395833,0.859629167,0.9759625,0.855483333,0.9025125,0.922270833,0.927729167,0.892904167,0.9316875,0.9075625,0.960058333,0.858404167,0.858404167,0.858404167,0.968079167,0.865533333,0.9025125,0.93165,0.93165,0.964691667,0.6550875,0.8891125,0.964891667,0.964891667,0.986666667,0.982558333,0.961645833,0.93165,0.93165,0.964158333,0.8891125,0.8891125,0.964891667,0.986666667,0.9796125,0.980558333,0.980558333,0.93165,0.8926875,0.964158333,0.941720833,0.986666667,0.971279167,0.980558333,0.9039875,0.9039875,0.8926875,0.9009375,0.979166667,0.901816667,0.86825,0.9662
10.09.2023,7,0.981358333,0.936508333,0.9861125,0.959675,0.973208333,0.959675,0.975258333,1,0.975258333,0.8625,0.8625,0.905166667,0.8625,0.957504167,1,0.905166667,0.946758333,0.992325,0.972658333,0.9542125,0.983025,0.981666667,0.946758333,0.975458333,0.975458333,0.973308333,0.991229167,0.984375,1,0.9861125,1,0.993591667,0.989583333,0.974154167,0.986608333,0.984375,1,1,1,1,0.981658333,0.930691667,0.993591667,0.921295833,0.961454167,0.9861125,0.975695833,0.9043,0.9224875,0.916725,0.990279167,0.930691667,0.930691667,0.930691667,0.975391667,0.965279167,0.961454167,0.9654375,0.9654375,0.987995833,0.681925,0.920879167,0.983354167,0.983354167,0.991666667,0.9744125,1,0.9654375,0.9654375,0.957195833,0.920879167,0.920879167,0.983354167,0.991666667,0.9919375,0.992816667,0.992816667,0.9654375,0.903275,0.955254167,0.98335,0.991666667,0.9919375,0.992816667,0.935825,0.935825,0.903275,0.9567625,0.992816667,0.935825,0.919241667,0.93565
11.09.2023,1,0.948020833,0.936925,0.918541667,0.888945833,0.928191667,0.888945833,0.946858333,0.9472625,0.946858333,0.80625,0.80625,0.8043125,0.80625,0.906395833,0.9838875,0.8043125,0.910108333,0.945016667,0.899045833,0.899145833,0.899720833,0.941925,0.908325,0.921325,0.921325,0.898395833,0.945016667,0.958975,0.964891667,0.814158333,0.966333333,0.940804167,0.909020833,0.931741667,0.94345,0.958975,0.964891667,0.964891667,0.964891667,0.966333333,0.951529167,0.8697625,0.940804167,0.894916667,0.901966667,0.916529167,0.910575,0.869245833,0.844975,0.899925,0.951529167,0.8697625,0.8697625,0.8697625,0.931908333,0.906383333,0.901966667,0.893220833,0.893220833,0.921358333,0.735895833,0.8655125,0.893179167,0.893179167,0.933875,0.957525,0.9472625,0.893220833,0.893220833,0.944825,0.864795833,0.864795833,0.893179167,0.9356125,0.875041667,0.9315625,0.9315625,0.885091667,0.869245833,0.9390125,0.872954167,0.9356125,0.875041667,0.9315625,0.812354167,0.812354167,0.869245833,0.828333333,0.9315625,0.808254167,0.836658333,0.907479167
12.09.2023,2,0.943895833,0.9571,0.87035,0.865958333,0.883129167,0.865958333,0.9325625,0.918408333,0.9325625,0.832008333,0.832008333,0.796116667,0.832008333,0.8764875,0.971008333,0.796116667,0.8838,0.925508333,0.900791667,0.8373875,0.871920833,0.933716667,0.8838,0.884741667,0.884741667,0.900791667,0.925508333,0.977083333,0.9596,0.823766667,0.982845833,0.913458333,0.9267375,0.884741667,0.950066667,0.977083333,0.9596,0.9596,0.9596,0.982845833,0.952591667,0.825583333,0.913458333,0.886316667,0.880870833,0.87035,0.897491667,0.830329167,0.853579167,0.873129167,0.952591667,0.825583333,0.825583333,0.825583333,0.953729167,0.8914125,0.880870833,0.889125,0.889125,0.968925,0.695266667,0.851966667,0.954641667,0.954641667,0.954229167,0.943895833,0.918829167,0.890395833,0.890395833,0.9191375,0.851966667,0.851966667,0.954641667,0.945895833,0.885079167,0.9236125,0.9236125,0.889404167,0.8407125,0.9135875,0.8924375,0.945895833,0.885079167,0.9236125,0.825329167,0.825329167,0.8407125,0.833854167,0.9236125,0.825329167,0.812754167,0.868016667
13.09.2023,3,0.9083125,0.859195833,0.891,0.8102375,0.877166667,0.809395833,0.889945833,0.930566667,0.889945833,0.8228875,0.8228875,0.741454167,0.8228875,0.8911375,0.986916667,0.741454167,0.808754167,0.8836875,0.819395833,0.825583333,0.827070833,0.898558333,0.808754167,0.8784875,0.8784875,0.819395833,0.8836875,0.944120833,0.927745833,0.801191667,0.948445833,0.8760875,0.874020833,0.8784875,0.915175,0.944120833,0.927745833,0.927745833,0.927745833,0.955691667,0.954020833,0.75235,0.8760875,0.866666667,0.885625,0.8989875,0.826829167,0.814666667,0.809,0.888075,0.954020833,0.75235,0.75235,0.75235,0.8802625,0.900525,0.885625,0.7819125,0.780895833,0.828829167,0.7225875,0.821141667,0.950070833,0.950070833,0.910958333,0.908520833,0.929179167,0.780641667,0.780641667,0.893629167,0.820575,0.820575,0.950070833,0.910958333,0.847108333,0.921495833,0.921495833,0.780641667,0.812879167,0.893629167,0.8917625,0.910958333,0.847108333,0.921495833,0.819054167,0.818879167,0.813808333,0.812541667,0.921495833,0.818879167,0.802829167,0.875804167
14.09.2023,4,0.9459875,0.934041667,0.874133333,0.82115,0.908854167,0.82115,0.942433333,0.961679167,0.942433333,0.840883333,0.840883333,0.786466667,0.840883333,0.881770833,1,0.786466667,0.8648625,0.929979167,0.887820833,0.910054167,0.821729167,0.946025,0.8648625,0.916670833,0.916670833,0.887820833,0.929979167,0.975883333,0.966895833,0.740541667,0.9498,0.85365,0.902808333,0.914066667,0.931216667,0.975883333,0.970020833,0.970020833,0.970020833,0.9498,0.949708333,0.780045833,0.855254167,0.865654167,0.895654167,0.883325,0.8956,0.800966667,0.847120833,0.811345833,0.949708333,0.780045833,0.780045833,0.780045833,0.910525,0.905125,0.895654167,0.828554167,0.828554167,0.891483333,0.7040375,0.727266667,0.9673375,0.9673375,0.918204167,0.9442125,0.961679167,0.8267,0.8267,0.935770833,0.727266667,0.727266667,0.9673375,0.9194875,0.8320375,0.905270833,0.905270833,0.8267,0.804258333,0.934825,0.847995833,0.9194875,0.8320375,0.9076625,0.876658333,0.876658333,0.804675,0.791191667,0.9076625,0.876658333,0.8345625,0.891916667
15.09.2023,5,0.953625,0.9227625,0.867708333,0.8446,0.8383,0.8446,0.877983333,0.935820833,0.877983333,0.824183333,0.824183333,0.824570833,0.824183333,0.857491667,0.992558333,0.824570833,0.859279167,0.989204167,0.920341667,0.893008333,0.796920833,0.883525,0.859279167,0.838591667,0.838591667,0.920341667,0.989204167,0.953125,0.925991667,0.689658333,0.946075,0.9204125,0.860925,0.838591667,0.936008333,0.953125,0.92495,0.92495,0.92495,0.938829167,0.8793625,0.814420833,0.9278875,0.8333,0.854729167,0.864454167,0.930033333,0.821233333,0.827579167,0.873333333,0.8793625,0.814420833,0.814420833,0.814420833,0.936075,0.874454167,0.84615,0.873991667,0.873991667,0.942308333,0.684754167,0.687279167,0.877579167,0.877579167,0.9355125,0.961791667,0.935820833,0.872975,0.872975,0.934875,0.687279167,0.685791667,0.877579167,0.936729167,0.8979375,0.919925,0.919925,0.872975,0.824175,0.933883333,0.882229167,0.936729167,0.8979375,0.919925,0.8245875,0.8245875,0.824175,0.807466667,0.919925,0.824308333,0.832929167,0.8944625
16.09.2023,6,0.966475,0.942933333,0.923683333,0.893883333,0.9430625,0.893883333,0.971633333,1,0.971633333,0.884041667,0.884041667,0.802179167,0.884041667,0.874641667,0.944379167,0.800741667,0.883233333,1,0.972004167,0.946008333,0.886729167,0.968783333,0.883233333,0.949570833,0.949570833,0.972004167,1,0.991666667,0.977416667,0.6962625,0.94195,0.983591667,0.930995833,0.949570833,1,0.991666667,0.977416667,0.977416667,0.977416667,0.950629167,0.930695833,0.9316875,0.983591667,0.905629167,0.913029167,0.923683333,0.968241667,0.828166667,0.939633333,0.938329167,0.930695833,0.9329125,0.9329125,0.9329125,0.9808125,0.915854167,0.913029167,0.915095833,0.915095833,1,0.6832875,0.766375,0.956895833,0.956895833,0.962116667,0.966475,1,0.914891667,0.914891667,0.9713,0.766375,0.766375,0.956895833,0.962116667,0.966145833,0.990279167,0.990279167,0.914891667,0.8285375,0.9713,0.9911625,0.962116667,0.966145833,0.990279167,0.8681625,0.8681625,0.8285375,0.871079167,0.990279167,0.8681625,0.86865,0.9285875
17.09.2023,7,0.9920625,0.931079167,0.955416667,0.940616667,0.9622375,0.940616667,0.968591667,0.970608333,0.968591667,0.907404167,0.907404167,0.839533333,0.907404167,0.959104167,0.9569,0.839533333,0.964891667,0.980983333,0.9270375,0.928741667,0.9605125,0.97045,0.964891667,0.957033333,0.955966667,0.9226875,0.980983333,0.991666667,0.973195833,0.868208333,0.984641667,0.977666667,0.938791667,0.955966667,0.991070833,0.991666667,0.973195833,0.973195833,0.973195833,0.984641667,0.9491375,0.869354167,0.972458333,0.9892875,0.894725,0.955416667,0.953641667,0.918991667,0.885454167,0.9775625,0.9491375,0.869354167,0.869354167,0.869354167,0.939583333,0.984125,0.894725,0.919516667,0.919516667,0.990970833,0.641475,0.953666667,0.991070833,0.991070833,0.983654167,0.9920625,0.970608333,0.9185,0.9185,0.965179167,0.953666667,0.953666667,0.991070833,0.983654167,1,0.991666667,0.991666667,0.919516667,0.919275,0.965179167,0.961625,0.983654167,1,0.991666667,0.901558333,0.901558333,0.919275,0.990133333,0.991666667,0.892433333,0.919654167,0.9372875
18.09.2023,1,0.965483333,0.8717125,0.883654167,0.853195833,0.89685,0.853195833,0.919620833,0.978183333,0.919620833,0.8765375,0.8765375,0.771695833,0.8765375,0.9134625,0.9669875,0.771695833,0.863958333,0.967654167,0.930554167,0.875745833,0.878525,0.913754167,0.863958333,0.8929375,0.8929375,0.930554167,0.967654167,0.983120833,0.923220833,0.7730375,0.95675,0.910608333,0.8897375,0.8929375,0.9613125,0.983333333,0.914075,0.914075,0.914075,0.95675,0.905033333,0.784408333,0.910608333,0.863554167,0.842733333,0.885975,0.920616667,0.817233333,0.8709375,0.897566667,0.905033333,0.781170833,0.781170833,0.781170833,0.881908333,0.932445833,0.8406875,0.899391667,0.899391667,0.965845833,0.6506375,0.734304167,0.944229167,0.944229167,0.926091667,0.965483333,0.9684625,0.899391667,0.899391667,0.9308375,0.734304167,0.734304167,0.944229167,0.926091667,0.87605,0.928208333,0.928208333,0.899391667,0.8162625,0.9308375,0.953395833,0.924808333,0.87605,0.928208333,0.823020833,0.823020833,0.8162625,0.856716667,0.928208333,0.823020833,0.820520833,0.885233333
19.09.2023,2,0.9429875,0.8615,0.892570833,0.824779167,0.844,0.823433333,0.957954167,0.929795833,0.957954167,0.847483333,0.847483333,0.776675,0.847483333,0.856479167,0.954945833,0.776675,0.856533333,0.907391667,0.891916667,0.8972875,0.8391125,0.966158333,0.856533333,0.845375,0.845375,0.891916667,0.907391667,0.991666667,0.936891667,0.801691667,0.915908333,0.8763375,0.860254167,0.843108333,0.943454167,0.991666667,0.936891667,0.936891667,0.936891667,0.917720833,0.950095833,0.7959375,0.877941667,0.842858333,0.879425,0.8942375,0.8785875,0.8527875,0.833204167,0.893454167,0.950095833,0.7959375,0.7959375,0.7959375,0.920616667,0.913870833,0.879425,0.831891667,0.831891667,0.867720833,0.68345,0.770783333,0.9565875,0.9565875,0.9200625,0.9429875,0.934858333,0.831891667,0.831891667,0.905720833,0.770783333,0.770783333,0.9565875,0.9200625,0.859083333,0.9241375,0.9241375,0.831891667,0.8516625,0.8989375,0.870533333,0.9200625,0.859083333,0.9241375,0.835991667,0.835991667,0.857491667,0.842983333,0.925525,0.835991667,0.8498375,0.827258333
20.09.2023,3,0.905933333,0.8240375,0.866258333,0.759245833,0.8365375,0.759245833,0.9275,0.945783333,0.9275,0.807920833,0.807920833,0.722033333,0.807920833,0.889191667,0.941654167,0.722033333,0.804279167,0.786641667,0.749683333,0.8162625,0.76155,0.935833333,0.804279167,0.844333333,0.844333333,0.749683333,0.786641667,0.919579167,0.912908333,0.647316667,0.9409,0.8296125,0.836658333,0.841725,0.864591667,0.919579167,0.912908333,0.912908333,0.912908333,0.930483333,0.992816667,0.717354167,0.8296125,0.869333333,0.844266667,0.866258333,0.7660625,0.817895833,0.795983333,0.913008333,0.992816667,0.717354167,0.717354167,0.717354167,0.953070833,0.818808333,0.844266667,0.768670833,0.768670833,0.719354167,0.640191667,0.782320833,0.936754167,0.936754167,0.930766667,0.906925,0.938341667,0.768670833,0.768670833,0.885758333,0.78345,0.78345,0.936754167,0.930766667,0.8077625,0.888595833,0.888595833,0.7727375,0.817629167,0.885083333,0.836604167,0.929741667,0.8077625,0.888595833,0.793816667,0.793816667,0.817629167,0.768029167,0.888595833,0.794725,0.767579167,0.833433333
